Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
0,0,0,0,98.088,1,1,0.0,0,0,0,0,3.753113174333305e-18,0.0,0,0,19.82789135897015,1,1,0,0,0,0,0,0,0,1,1,1,38.26820150338682,0,0,36.53,0,0,1.433351033328118,76,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574468058,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,4,0,1,0,-0.2,-0.3333333333333323,12.94501304428999,0.2718608910432599,0,2,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1706161137440758,0.09215469644915664,1.553857220370005,-0.04761904761904762,0.05567455615997573,1,13.65252269725133,0,1,19,0,1,-0.0808345668702008,-0.01622221111953117,-0.01581027667984178,1,-0.23,-0.1052631578947368,0,0.05,1,0,0.0,0,0.0,-0.04,0,4.991251551187872,1,0.045,-0.08641975308641975,0.0,1,2.2,14,0.1666666666666667,0.1666666666665928,0.007590132827324477,0,0.05882352941176471,0,34.3,25.3978578807339,2.889142961952999e-28,0,1,0,0.5,0,-0.5,0.01351351351351351,0,9,1,1,1,0,0,0,0,0,1.78028747458004,0,0,1,0,0,0,0.07142857169082086,0.01,0,1,8.060224994080918e-27,-0.05529470197774228,0,1,-0.02905569007263923,1,0,0,3,0,0,0,0,12,0,0,0,1.396645445910535,0,140,0,0,-0.5,9,0,1.655879164073473,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,0.4334,0.0,0,4.629151137449572,0,0,0,0,0,0.0
0,0,0,0,1.356,1,1,0.0,0,0,0,0,4.427924447060925e-17,0.0,0,0,0.1047326613694627,1,1,0,0,0,0,0,0,0,1,264,1,0.01923076923076947,0,0,0.33,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,11,1,0,0,0,0.004287888989275883,441.5617789055123,1,0,0.0,0.09090909090855948,0,0.6,0,6,0,0,6,0,1,0,0.5,-0.3333333333333228,-0.0405405405405346,7.249061661667599e-26,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.06258130851807414,0.1469616579855432,579.7191053260847,-0.04761904761904762,0.05555555555555546,1,-0.07692307692307371,267,66,19,0,1,-0.095047386026388,-0.02338462370011788,-0.01077703320563696,1,0.28,28.67909888601908,0,0.05,1,0,0.0,0,0.0,-0.04,0,0.03628414143476136,0,0.025,-0.08641975308641975,0.0,1,0.0,1,0.1666666666666667,0.1666666666665958,0.007590132827324477,0,0.05882352941176471,0,0.0,14.14097233261562,2.097798741170312e-28,0,1,0,0.5,0,-0.4999999999999264,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.03949602359631471,0,0,1,0,0,0,0.0714285716188427,0.01,0,220,0.0,3.094963004400489,0,1,-0.02401783862572836,1,0,0,1,0,0,0,0,12,0,0,0,0.07142857142857141,4,0,0,0,-0.5,11,0,0.007681855254359959,0,0.0,56,0,1037,0,0,0,0,0,0.5,0,2,1,0.2398,0.0,0,0.1428571428574875,0,97,3,0,0,0.0
0,0,0,0,101.762,1,1,0.0,0,0,0,0,3.154705235748756,0.3,0,0,0.3476682617899094,1,1,0,0,0,0,0,0,0,1,1,1,0.02194951916067003,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,11,1,0,26,0,0.004287888989275883,2.686049542652081,1,161,0.0,10.24963204247713,0,0.5,0,1,0,0,1,0,1,0,-0.2,1.515313207522312,-0.04054054054053992,0.6261942543467488,0,1,0,1,0.0,1.463,1,1,0,0,0,1,1,0,3,0,0,0,1,0,-0.1706161137440758,-0.1521311475409836,0.0929471434720551,-0.04761904761904762,0.0555555555555555,1,-0.07692307692216498,0,1,19,0,1,3.168010069898014,0.1947164870811559,0.01855622328256082,1,-0.25,-0.1052631578947366,0,0.05,1,0,0.007910235200834264,0,0.0,1.6,0,-0.06409276361435993,0,0.025,-0.0801005224498278,728.4333,1,0.0,23,0.1666666666666667,0.1666666666665931,7.38262839313747,0,0.05882352941176471,0,9.2,-0.04887983706720977,4.308016655501091,0,1,0,0.5,0,-0.5,0.578656067646063,0,1,1,297,1,0,0,0,0,0,0.1572636464379634,0,0,1,0,0,0,0.07142857173968561,0.01,0,1,13.49356541972156,-0.05568445475637485,0,1,-0.02845617062911565,1,0,0,1,0,0,0,0,10,15741,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254882684,0,0.0,2,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.14285714285722,0,0,0,0,1,0.0
0,0,0,0,0.125,1,1,0.5,0,0,0,0,1.442430379671573e-20,126.5,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923078115,0,0,0.19,0,0,0.06666666666666665,161,0,0,0,1,0,0,1,0,2,0,1,1482,0,0,0.004287888989275883,-0.02127659574467983,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,2,0,1,0,-0.2,-0.3333333333333333,-0.04054054054054054,9.812481785548912e-27,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,14,0,0,0,0,1,0,-0.1706161137440758,-0.06055734332214213,0.04473436007274234,-0.04761904761904762,0.05557301344621519,1,0.2249661473229477,0,1,19,0,1,5.265495732759136,-0.02345527743742223,0.1444582038595604,1,-0.25,-0.07694967882862931,0,0.05,1,0,0.0,0,29.1,3.75,0,-0.06956521739130435,0,0.025,-0.08641975308641975,0.0,1,0.0,4,0.1666666666666667,0.1666666666665932,4.515160128289002,0,0.05882352941176471,0,6.6,32.77007559768663,0.0,0,1,0,0.5,71,-0.5,0.01351351351351351,0,1,8,1,1,0,0,0,0,0,-0.0418848167539267,0,1,1,0,0,0,0.07142857178005192,0.01,0,1,0.0719249852740698,-0.0556844547563805,0,1,-0.02314413418177734,1,0,0,1,0,0,0,0,11,0,450,0,0.07142857142857141,0,0,0,0,-0.5,1,2,0.007681855256137888,0,0.0,0,0,477,0,0,0,0,0,0.5,0,2,1,0.085,90.31,0,0.1428571428576689,0,0,31,0,0,0.0
1,0,0,0,0.125,1,1,0.2,0,0,0,0,3.641507761178177e-19,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923083362,0,0,0.11,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.0212765957446572,3,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,3.8,1.032376809927298,0.3690504713652487,5.301296751217702,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1488253169117661,1.971786360628071,-0.1739285590032816,-0.04761904761904721,0.05555555555555546,1,1.697754113092307,0,3,19,0,1,-0.09191658562862924,-0.01626479700278179,-0.006759109162270266,1,-0.19,-0.1052631578947368,0,9.31,1,0,2.963320920107564e-29,0,0.0,2.96,0,-0.06578799488898487,0,0.669,-0.05657983791737166,760.75,2,0.0,1,0.1666666666666668,0.1666666666665928,0.1344478241560565,0,0.05882352941176471,0,0.0,-0.04790078567574986,0.6310786089444711,0,1,0,0.5,0,-0.4999999999999907,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,6.294436290275048,0,0,1,0,0,0,0.07142857291826481,0.01,0,71,0.0,9.989348739920278,0,1,-0.01413430936970017,72,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,0.5,1,0,0.007681855266342455,0,0.0,0,0,1573,0,0,47,0,0,0.5,0,2,1,-0.1875,558.9,0,0.1655109439538704,0,97,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,5.999752930489558,0.0,0,0,6.614690079825743e-27,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923078425,0,0,185.79,0,0,0.06666666666666665,3,0,0,0,1,1,0,1,0,2,0,18,0,0,0,0.004287888989275883,-0.02127659574467045,1,0,0.0,0.09090909090855948,0,3.3,0,2721,0,0,5,0,1,0,-0.2,0.8367560200648029,-0.01416072959159442,1.578301206932349e-23,1,1,0,1,2.94,5.152,1,1,0,0,0,1,1,3,0,0,0,0,1,22,-0.1429528638609067,-0.1521311475409836,0.5551741819188788,0.3496524433538908,0.05555555555555546,1,37.86202888681744,0,1,19,350,1,1.41753256373828,-0.02345527743742338,-0.01198012875250262,1,-0.22,-0.1052631578947367,0,124.34,1,1643,5.592452714199109e-29,0,12.1,-0.04,0,-0.0689360318791742,0,0.025,-0.0864197530864194,0.0,1,0.0,22,0.1666666666666668,41.03723971190236,0.3141291912488618,0,0.05882352941176471,0,6.3,3.868359540443659,1.476245778153e-25,0,3,0,38.7,101,-0.4999999999999999,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857212336157,0.01,0,412,0.07051826006483553,2.291707479215729,0,1,-0.02905569007263923,1,83,1,1,0,0,0,0,12,2513,0,0,130.2842139790928,0,196,0,0,0.5,1,0,0.007681855254545798,0,19.3,1367,0,0,0,0,0,0,0,14.3,0,2,1,-0.1875,0.0,0,0.1428571428571589,0,97,0,0,0,0.0
1,0,0,0,0.125,1,1,0.0,0,0,0,0,5.361364199189414e-20,0.0,1,0,1.502350756522757e-27,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923077839,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,5,0,0,0,0.004287888989275883,328.2646230749439,1,84,0.0,9.446407243255875,0,27.2,0,208,0,0,0,0,1,0,0.4,-0.3333333333333333,-0.04054054054054054,1.702270621559074,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1706161137440758,-0.1111347875607326,-0.1853281853280155,-0.04761904761904762,0.05555555555555546,1,-0.0769230769223094,0,1,19,0,1,-0.09508716323296347,3.782280183265128,-0.0158102766798419,1,0.8,-0.1052631578947368,0,435.27,1,0,0.0,0,0.0,0.59,0,-0.06956521739130435,0,0.025,-6.583498758749862e-05,0.0,1,3.7,1,0.1666666666666667,1.26073471871049,1.281078543358674,0,0.05882352941176471,0,0.0,-0.03395079936927656,0.0,0,1,0,0.5,0,-0.100835565916873,0.01351351351351351,0,1,1,6,1,0,0,0,0,0,2.914875278110205,0,0,1,0,0,0,0.07142857351304764,0.01,0,1,0.0,1.246166184804457,0,1,0.2115743861835921,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,99,0,0,-0.5,7,0,0.1961324863689857,0,0.0,48,0,920,0,0,0,0,0,0.5,0,2,1,0.0865,0.0,0,0.1428571428571624,0,0,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,2.477004107879894e-22,0.0,6,0,0.490454838380754,1,1,0,0,0,0,844,0,0,1,1,1,0.01923076923077213,0,0,2.26,0,0,0.06666666666666665,0,0,0,0,1,0,23,1,0,2,0,1,0,11,0,22.61856786140095,-0.02127659574468078,1,0,0.0,0.09090909090855948,0,0.5,0,2302,0,1995,0,0,1,222,-0.2,0.09097250784352218,-0.04054054054054054,3.964583477372645e-25,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.09111778106560199,0.06937349332137571,0.1170886004362431,-0.04567553408751934,0.05555555555555546,1,1.334174174504762,0,1,19,0,1,-0.09508716323296355,1.063365981199288,-0.01581027667984186,6,-0.2,5.546945224023274,0,4.28,1,0,0.0004398936731282079,0,0.0,-0.04,0,0.2260724914804789,0,0.025,-0.08641975308641975,0.0,1,0.0,3,0.1666666666666667,5.885209327660579,10.43370507672101,0,0.05882352941176471,0,0.0,-0.04640139095548007,1.846642860387145e-28,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857294818725,0.01,0,1,0.8290185345885931,-0.05568445475638051,0,1,-0.0245817083447363,1,0,0,1,0,0,0,0,12,13059,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,85.42286227690634,0,0.0,0,0,0,0,0,0,0,0,0.5,0,3,1,-0.1875,0.0,0,0.1428571428574848,0,0,33,0,0,0.1469639506260655
0,0,0,0,0.125,1,1,0.0,0,0,0,0,16.23128084318463,0.0,167,0,0.1676067608063287,1,1,0,0,0,0,0,0,0,1,1,1,19.22249645194698,0,0,0.05,0,0,11.03714385777625,0,0,0,0,1,0,0,1,0,2,12,1,0,0,0,0.004287888989275883,-0.02127659574468083,1,71,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,2.9,138.977325830016,-0.04054054054053154,2.583221311504624e-27,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1.754783632256989,0.1333853788543306,0.08724742321492243,-0.04761904761904762,4.482766344172759,1,6.797229853132382,0,1,19,0,1,0.1536091838961958,-0.02345527743742107,-0.01567500452359638,1,-0.25,1.344180357169432,0,0.05,1,0,19.70055891277524,0,0.0,1.53,0,-0.06956500455865658,0,0.025,-0.08418145970885818,0.0,1,3.1,6,0.1666666666666667,26.91670955713925,1.051481458513204,0,0.05882352941176471,0,0.0,6.110345067544597,1.563314826795541e-29,0,1,0,0.5,0,0.8922069406379195,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.01862101338051228,0,0,1,0,0,0,0.3472455926082372,0.87,0,381,2.805727947447467,0.758690404353214,0,1,-0.02905569007263923,2,0,0,1,0,0,0,0,12,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254443678,0,32.7,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.6568051715077379,508,0,0,0,6,0.0
0,0,0,0,0.125,1,1,0.4,0,0,0,0,6.332617337416854e-23,0.0,0,0,3.184396409637528e-27,1,1,0,0,0,0,0,0,0,1,5,1,0.06336187819820942,0,0,2.57,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004470690037079878,-0.02127659574467992,1,99,0.0,0.09090909090855948,0,11.3,0,1,784,0,8,0,1,0,-0.2,1.41330833350371,-0.04054054054053098,2.254825292851653,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.1961671789044141,-0.007226443671318306,0.8818094821177779,-0.04761904761904762,0.05702182518022,1,1.277109754055475,0,1,19,0,1,-0.09508716323296348,-0.0185388654491171,24.8815548583041,1,-0.1,-0.1052631578947368,0,0.05,1,0,0.03032112115604075,0,0.0,6.31,0,-0.06956521739130435,0,0.025,-0.08641975308641975,0.0,1,0.0,1,0.1666666666666667,0.1666666666665935,2.808464326170678,0,0.05882352941176471,0,50.5,0.05100971482790001,0.69300373599618,0,1,0,57.4,0,-0.1886416468077001,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857175328073,0.01,0,1,0.7084573478557032,-0.05568445475636156,0,1,0.008745259526610875,4,0,0,1,0,0,0,0,11,0,295,0,0.8630997382565758,0,720,0,0,-0.5,1,0,0.007681855267056431,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,55.7268,0.0,0,0.1428571428590601,394,0,106,0,0,2.53386944197908e-28
0,0,0,0,0.125,1,1,7.3,0,0,0,0,2.842580075077028e-17,0.0,5,0,1.759899134487173,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923088498,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,38,0,0.004287888989275883,77.31655738681727,1,0,0.0,0.09090909090855948,0,1.4,0,2219,0,0,0,0,1,0,-0.2,2.894822913440037,-0.04054054054054049,2.144170733071711e-25,0,1,0,1,2.41,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.1334715150698122,-0.08431382981371502,-0.1198973818858857,1.536810254872146,0.06936084727168575,1,42.76218939940694,0,31,19,0,1,0.1268806648737967,-0.02327215892451557,-0.01450918419219453,23,0.19,0.1892324878962986,0,0.05,1,0,0.0,0,0.0,-0.04,0,-0.0563450301869888,0,0.025,-0.01402938371218991,6.0814,1,0.0,1,0.1666666666666667,16.14233550708564,1.062527136930945,0,0.05882352941176471,0,71.3,-0.04887983706720977,0.0,0,1,0,0.5,0,0.3257101557580829,0.02250416356697486,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,47,1,0,0,0,0.07142857161125628,0.01,0,1,0.0376360017013796,-0.05568445475542811,0,1,0.6852583303001606,1,0,0,1,0,0,0,0,11,23561,184,0,0.07142857142857141,0,144,0,0,1.3,1,0,0.00768185525435116,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428572966,0,0,0,0,0,6.451304781849196e-29
0,0,0,0,0.125,1,1,0.0,0,0,0,0,5.233807264793728e-17,53.5,0,0,17.69356331581516,1,1,0,0,0,0,0,0,0,1,45,1,0.0192307692307725,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.008290533442674792,0.01089551267534133,225,33,13.42,0.09090909090855948,0,0.5,0,4063,0,0,0,0,1,0,0.2,2.143358433833113,0.3075372535737689,3.575104853786953e-26,2,1,0,1,0.0,0.857,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0.3104443722159654,-0.1521311475409836,0.3807379431172953,10.13222938109947,0.05795077574673009,1,-0.07692307692294936,0,1,19,0,1,0.8414599250607788,-0.02006643540017262,-0.01161614578113363,35,-0.25,-0.1052631578947341,0,0.05,1,307,1.345533202341712,0,1.1,3.08,0,-0.06883858586117851,0,25.645,-0.08641975308641975,45.186,1,4.4,1,0.1666666666666667,32.61601838803879,0.07928145526510082,0,0.05882352941176471,0,51.2,-0.006469559367035277,1.065429830282713e-29,0,1,0,0.5,90,-0.5,1.37931286654416,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,2,0,1,0.07142857160522278,13.88,0,1,0.0,0.1333065875369399,0,1,-0.02905569007263923,1,2,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,471,0,0,-0.5,1,0,29.09085462325876,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428571485,0,0,0,0,0,0.2350816709847031
0,0,0,0,0.125,1,1,0.0,3,0,0,0,4.214830592944217,23.8,0,0,6.116208960189528e-29,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923077176,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,4.550970591385174,-0.0212765957446798,114,0,22.37,2.973414132514407,0,0.5,0,2413,0,0,0,0,1,0,-0.2,-0.3333333333333333,-0.02920377670772444,8.59289357900628,0,1,0,1,2.08,0.374,2,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1376041354209045,-0.1521311475409836,-0.1776802769970766,-0.04761904761904762,0.05555555555555546,1,4.531266780633803,0,1,19,0,1,-0.09490778335776785,-0.02345527743742342,-0.0158102766798419,1,-0.17,13.78382662024106,0,0.06,1,0,0.0,9,0.0,-0.04,0,-0.06956521739130435,0,0.025,0.7733729700025747,44.3068,1,0.0,1,0.1666666666666669,0.1666666666665949,0.06384488851392466,0,0.05882352941176471,0,44.6,24.60452827133107,21.2588019955505,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.3253157431502252,0.01,0,1,0.07049398747324916,-0.05568445475637029,0,20,0.1641689226355477,1,0,0,1,0,0,0,0,12,0,176,0,0.07142857142857141,0,0,0,0,-0.5,2,0,0.03005551052574589,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428572238,320,0,0,0,0,0.0
1,0,0,0,0.125,1,1,0.0,0,0,0,0,2.360234376879089e-19,1.4,0,0,0.1953172830212287,1,4,0,0,82710,0,0,0,0,1,130,1,27.35674134985934,0,0,5.65,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,4,0,0.03279986652855458,232.5785939207003,1,0,5.59,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,-0.2,-0.3333333333333333,0.1848179939337821,0.2865630338824994,0,1,12,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1706161137440758,0.1858467289692514,-0.1816562585791006,-0.04761904761904762,0.05555555555555546,1,10.1906472341304,0,1,19,0,1,5.629024082943164,-0.02345527743742342,0.04755307903699874,50,0.58,17.23178009301611,0,0.05,1,0,1.264412557592542e-28,0,0.0,-0.04,0,1.222324165772897,39,0.027,-0.06752081481223286,0.0,1,0.0,1,0.1666666666666667,0.1666666667079238,0.007590132827324477,0,0.05882352941176471,0,0.0,0.07558635220217405,1.988702111730211e-26,0,1,0,0.5,4,0.685208974872978,0.01351351351351351,0,1,5,1,1,0,0,0,28,0,-0.0418848167539267,0,0,1,0,0,0,0.0714285743410429,0.01,0,210,0.4417402466889425,-0.05568445475637857,0,1,5.389576262043756,1,259,0,1,0,0,0,0,12,0,0,0,0.07142857142857141,0,0,0,0,269.5,1,0,69.98372850965272,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.121,0.0,0,0.1428571428579899,0,0,0,0,0,0.0
1,0,0,0,0.125,1,1,1.9,0,0,0,0,2.352593336143684e-16,0.0,0,0,1.750901455027685,1,1,0,0,0,0,0,0,0,1,1,1,2.320148366031967,0,0,2.52,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,10,0,1,0,0,0,0.5608535447457149,-0.02127659574467894,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,0.3,-0.3333333333332634,0.3224331779820321,4.470217637194581e-29,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1561811009002248,-0.1463789947094321,-0.1853281853281849,-0.04761904761904762,0.05557114397157134,1,6.472484844315203,0,1,19,0,1,-0.07190715527572354,0.06847575106704093,-0.01537394942252105,1,-0.25,-0.1052631578947368,4,0.05,1,0,0.04567868799949197,0,0.0,-0.04,0,-0.05243109666110124,0,0.026,-0.08641975308641975,412.2731,1,0.0,1,0.1666666666666667,55.09136823602281,0.007590132827324477,0,84.26974040196998,0,0.0,-0.04887983706720977,0.0002037034144813761,0,1,0,0.5,60,0.545625795460687,0.0142880510752792,0,1,1,1,1,0,0,0,0,0,-0.04188469754599992,0,0,1,0,0,0,0.07142857297077924,0.01,0,1,50.04772864871597,-0.05568445475413207,0,1,-0.024623219403447,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855274328732,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1604,592.11,0,2.223177642066916,0,0,0,0,0,0.03256537097988615
